"Tumor_T3"	"Tumor_T4"	"Tumor_T5"	"HT1376_1"	"HT1376_2"	"RT4_1"	"RT4_2"	"SCABER_1"	"SCABER_2"	"SW780_1"	"SW780_2"	"Tumor_T1"
"ENSG00000196465.6"	-5.4106396488762	8.44536919357984	13.720492590866	13.5713897731773	191.131476626467	-2063.07402752574	-168.82604236007	-43.4066071954724	42.1509977096846	-82.6040249129799	-88.9582861858554	20.8257355360549
"ENSG00000116962.10"	10.5109689356831	38.1908735207188	24.0260798603758	-1.81367784623771	-55.4669825803452	-1.90584126267567	-26.741519834428	19.4652553375457	10.3553185301226	35.633750791843	31.8437853829086	41.239752271647
"ENSG00000125510.11"	12.0518573205087	5.75712182909507	2.87623914934672	63.2601762374196	39.5402391294568	18.3989192999891	10.4703470226499	-3.00962296759497	-39.1669644128777	17.4588953801622	7.62713554244325	5.47836384390932
"ENSG00000133619.13"	22.8358971247731	7.70668876755648	13.5414016196286	-18.0064518064386	-1.48875667583088	-40.4754848291894	31.9643252691294	21.9161826746792	51.2099547691815	-16.1820200797837	-41.8087148024927	10.3713847206027
"ENSG00000185621.7"	-1.9764442101325	3.34653848798685	-0.0313752876935567	1.87822754343025	8.17492505826503	-7.77013479137444	-14.4664975600357	-9.88466645705364	-11.0978020564737	3.84593487646243	5.22576560692226	7.90980277314924
"ENSG00000105963.9"	7.99767056822214	11.9188655198055	8.77783665092318	-40.8736276770107	-42.8684013714386	-17.5843033613788	-2.31939671441896	-34.4555853830751	-6.81669659877853	-35.0345316092561	-33.956461342211	12.2962341412688
"ENSG00000100425.14"	-13.1801087973058	-5.66933013889455	-0.228259797717578	-7.44881612249394	-7.36402304544438	-561.751501610263	-2143.3222552083	-176.719606670034	-346.766658922526	2.92071555583047	3.62599741152564	-33.4812341394404
"ENSG00000141965.3"	-1.75448781954299	-1.95731731311029	0.839147038572205	-82.001439189159	-103.856962992293	2998.98982585097	473.33721987656	16.4352452207904	-9.06531316008343	-21.7234892412336	34.390836186094	4.7499553799481
"ENSG00000204316.8"	-7.20807443588354	-4.64506490526701	-5.45106062292727	-30.7947137586068	-37.1491217495291	-51.8968011863603	-45.1320919866623	81.297431727459	60.9802678855758	-66.7275002389251	-63.5099411701204	-11.1214833789675
"ENSG00000078269.9"	12.6522679110113	9.86576315546004	6.17081327929445	-7.28009148697015	-2.7916213243356	0.224459856329993	-2.4228474088136	2.57245899936269	-0.174225752921263	6.13534807888295	6.66945642179631	3.28267777226172
"ENSG00000133678.9"	36.4576229606193	5.03919411620178	7.47038200864096	39.2188587773663	51.2341394671485	164.982867875848	279.463292463129	125.986539932967	303.146316947658	-11.9734585949786	10.3948315501611	5.68963168365045
"ENSG00000122679.4"	-6.68796022012134	89.6734910410305	7.22420656005002	148.384122756097	128.91167823368	-2955.18390146247	442.442662481291	-22687.1956057631	-3529.70936384289	16.3347438803846	20.2787501575435	13.2617048475621
"ENSG00000173674.6"	30.6818454175517	-10.2381665954904	-5.19409923183367	-55.6587902418654	-49.5711663510467	-41.5068868176527	-65.802358928698	75.8215769613904	299.175946304971	-37.80419735348	-23.5706144731742	-19.4169939933025
"ENSG00000110651.7"	1442.82824541315	13.1863188032576	278.76228299156	365.02510531428	898.488771328694	2182.02712514084	88.6275146084707	607.344303765452	1335.71847551187	1639.37095730063	2314.67177927732	1.30607035109972
"ENSG00000130222.6"	-220.534605794851	36.7937514833141	54.6825455161538	20.3174366771457	51.2556136778793	-1328.53315020208	-1012.54113481737	-88.6344410548683	68.2436802811485	18.1751906911844	11.5294586686438	50.1259000643199
"ENSG00000146243.9"	-4.27337220359327	6.66850800248739	4.83571239887973	109.686848190037	52.0617469792995	-2076.04325228965	-1722.58775773616	14.2977951987765	60.4674099042562	-6.57708849860645	-9.27454755204928	70.8135836858948
"ENSG00000175711.4"	45.9720305851795	4.87975843678885	11.2387990953346	72.2149728352704	71.5307486066889	-6.19355496780478	5.39234771824318	-418.840405616277	-344.748455365562	59.3823465829231	70.259469319186	21.7356348950798
"ENSG00000038002.4"	10.4048703079426	10.1606591332893	9.88848323569266	-21.844919729885	-16.4221007135494	-88.8803245472441	-2.1464918654523	-47.561981755649	-26.5848997087931	1.31388394201548	3.1939963214364	10.8660341037446
"ENSG00000258484.3"	8.40526321577186	14.1366890750517	10.705978518604	16.7209009873177	18.3040435380665	7.38318289019741	-0.068886756109474	-9.06583501171684	-8.06974838723805	14.3889420577113	14.2788502783468	12.8926000321221
"ENSG00000134910.8"	-0.526254445524415	-3.01875897208054	-9.9839306411079	-147.820672430527	-156.08755178404	-140.781913171594	-158.830747248844	-37.9816866568981	-106.317324745059	-30.7650598831639	-32.4995860109198	7.70030646584308
"ENSG00000175906.4"	-0.449698880731562	1.06472298446715	8.33425234435713	-53.0077039597832	-50.1184465045691	-47.5968219058188	-7.74611878968319	-17.8905438257346	-3.47625868385409	-19.7076955489164	-9.46792882872598	7.07977321696156
"ENSG00000081181.3"	56.2686886874983	31.5606510501986	1.76847175550422	-561.499184542806	-131.298021550342	-1438.96399890866	-985.595815406283	-7594.07398894739	-4710.34220100242	-255.211858793693	-337.994968989639	81.4417245286757
"ENSG00000166035.6"	0.896213272154626	0.00516357787467129	11.5944668916652	-6.78230296606172	-35.3945094145579	-295.354163428318	-179.505408036945	-18.077864233532	-8.61581074403332	20.4121226377789	20.8680533159081	2.9430034495513
"ENSG00000105143.8"	26.4780818121709	-19.9690602716146	14.7990829623361	-43.1198696753859	-91.5912568525892	-71.0174253531378	-18.8090418158564	-18.058389619641	-6.49064054453491	21.9849285871186	23.2829158123371	-5.28456638893876
"ENSG00000095587.8"	1.94031421036965	8.74754503635069	9.47005468678742	-1.95864847706435	-12.9836717933202	-127.742636310144	-877.323783143388	23.6945985167016	52.3514544533579	8.92675952009469	8.98970800028066	11.5684439014086
"ENSG00000166483.6"	45.8258802895972	38.0271142343115	18.1672733131276	28.5218179763539	-8.24491645459203	603.693322754908	-161.321812880209	977.990932972038	51.4701250677555	53.9377851875351	80.3345495639341	111.531915224695
"ENSG00000134463.10"	-20.0986077582162	10.5505685601707	8.97827188294555	20.0411404674824	29.9528842992867	-18.7487337541783	-15.3804143066682	0.992369183162396	1.59320299459945	6.57562884429691	5.17123235314492	2.72492985850083
"ENSG00000134684.6"	8.87267818205452	-21.4026574819777	-16.2432652418337	-23.842328754652	-12.4532094009376	-213.791682509295	-33.7005569093537	-115.068752639212	-156.729207244074	-34.3998616174163	-38.2001427177491	-9.31092920103564
"ENSG00000079277.15"	-20.5465257304704	-21.8142583706418	-15.1258350767724	-33.1349329877808	-23.308578584609	-13.9331215451939	-29.5709464426208	66.0153770059921	36.3416867824411	-35.0546158302286	-33.571276228242	-26.0805138221365
"ENSG00000084623.7"	11.4636292101975	42.1041878263213	21.8874956952133	-261.872571363918	-164.018801136678	-183.654447784532	-131.415186265511	-212.328970296512	-184.026702058208	-193.24498658361	-197.757229071012	-40.8169540873415
"ENSG00000081803.11"	-25.5471696959476	-18.8308785884102	-22.3893154534685	0.224676399464045	28.6151387427331	17.6145883200854	-8.46829167180307	-8.15450699256514	-10.9223260578944	-15.625381204719	-15.1694699601708	-24.7701010151876
"ENSG00000158109.10"	17.916334192086	41.0204753285039	34.029515870047	107.034547076603	169.330843778219	-5127.61881796782	-2958.44571071936	35.4560285298316	151.873336485699	26.7447088435044	50.62623684263	-7.25012556063575
"ENSG00000132821.7"	-22.4289399583999	-15.8491408216983	-13.5662991656345	98.545250116417	342.470087943928	-121.571708197052	-221.328895185942	-368.245153580292	-446.036657482383	-88.9946706093058	-70.9452939038469	3.79243463491327
"ENSG00000125995.11"	-40.0895643432352	-36.0541688767325	-26.7952326269686	-554.371440797368	-456.627309055263	-79.3514057883443	-27.3438273418483	-70.3958181904768	-0.865792469853979	-2255.45742059257	-1535.89150354231	-12.7000562428766
"ENSG00000170989.8"	-26.1743224892114	6.74989069820878	-3.87269355152009	-15.0573910974148	-18.4955112599343	-122.988565467061	-76.2392266715187	1983.13884849409	1848.4501683629	-36.5358437773408	-22.8861808426576	14.7441245813152
"ENSG00000152778.7"	112.576579030854	442.492017858135	1831.14643368062	-106.272626392728	-118.490462179677	2677.29390219669	690.652588509783	1982.38784769544	1790.52476997283	21.0552368954291	20.7315514281102	6.0135080359601
"ENSG00000102393.5"	-13.5313747394482	-22.2406295810636	-11.2801900276515	-54.7688250714938	-34.8024743750227	-1.01232547827844	-33.7222039577616	-33.8839791706546	-35.9095242222902	-35.8454291318994	-33.8814762712767	-18.9987810435813
"ENSG00000156475.14"	-10.9645012587531	-14.0396597313098	-11.4061395210318	-4.28225432410043	55.5143116672412	-66.8247048021407	-12.1625937242245	7.90277809759707	0.0795890107754773	11.8177397504052	12.6315804708468	-19.6305558330691
"ENSG00000113583.6"	-4.06546387968032	-44.3821250088204	19.0921120874769	-92.2017860515624	-48.101008807298	2397.0008119367	-40.4794388899839	3583.13656954556	642.072177285845	3.76073298911416	21.7959545680247	-3.67566192731035
"ENSG00000198142.3"	374.038273367246	-93.7674205821641	-73.7307011797065	59.8309798558364	136.652047535163	1847.02037389978	3246.53795547699	737.822823450628	456.711192652911	311.442934688336	232.464382985157	-229.400120896323
"ENSG00000135362.9"	-15.7828814152767	4.58174636043673	13.7840257425513	7.16091311187673	-22.1836339297398	-80.459153536938	-12.0929698244604	-22.1779777143342	-13.3278765421785	35.150779390403	32.6628811595057	1.67005633225893
"ENSG00000131188.7"	-11.1709911323296	-3.99407969290419	-12.3134577448225	-2.39736438744512	44.4504806227025	630.149341668476	29.2412967038212	1670.1667195845	149.678659222006	-15.4549150499925	-21.8893725797274	1.87582060496724
"ENSG00000115368.5"	22.3854516479198	4.28597281241523	3.8675225306183	-29.4245991988686	-44.2503457985856	138.04620708126	44.4745567081407	133.051784569807	45.2232049350492	25.970053291793	16.2080874868412	12.9745150950032
"ENSG00000111684.6"	-5426.66141522848	-1307.85228557543	-2310.48500264805	-42569.6254918282	-30599.4118443488	-32116.4520287154	-54281.7995735742	-54677.5009735233	-45820.6661764863	-151.418324903223	-51.1890419929464	-3262.04727929175
"ENSG00000124787.9"	197.202123594877	127.75869463193	101.72841994751	-23021.0732961203	-11846.2551241153	-11195.3948884514	-6952.42878215456	-26163.6252173018	-12367.6718636256	-278.437234556476	-182.272047831277	517.141194715792
"ENSG00000104356.6"	2554.86577599435	4900.93292254384	10998.591659199	2507.11440023315	737.713337416276	31571.9052137303	21892.9443155163	27058.4093207963	14845.695965094	116.507274077987	42.2913207988775	155.660883887112
"ENSG00000144043.7"	-867.297263479514	-1710.26327527687	-3885.01013726706	-695.464080336227	-118.473164785717	-11279.0833069996	-7715.67177128269	-9581.05175867295	-5270.22373873843	-41.9583435116852	-19.035608467718	63.335784256645
"ENSG00000184178.11"	-1559.65031485135	-721.295375875385	-1082.42390775571	-106092.34596349	-61742.5884237005	-51994.6797967555	-36847.6848846061	-46412.8508382124	-19445.8224707226	-2023.40297809733	-954.930034002479	689.590571963982
"ENSG00000150768.11"	29.8600914665826	25.5744274794822	31.148923142332	96.1937445352577	23.9249934922154	-41.9268636113582	-85.193932094055	-14.3845209096286	-297.981680028765	3.40345821288035	3.47932013460847	95.6018046250733
"ENSG00000111361.8"	103.79114455096	0.321029064645034	21.2851107689349	10230.8277022297	16660.6667421365	7614.15396228688	8483.47546836129	6693.01880874762	7176.26469823924	241.346819312916	138.81611179319	-16.8316011927023
"ENSG00000179041.2"	-1265.81496353501	-430.775477740128	-734.650727554239	-2927.00405893875	-4645.30278886332	-103271.236219618	-118151.981658553	-97555.3524856779	-84988.2951506556	-274.430051539096	-351.773530972318	-4521.66041214924
"ENSG00000165283.11"	-616.99204416	34.5637397222677	-318.756025281546	-16002.4838735296	-7842.93839997643	-22414.5457033851	-13927.2052056632	-15184.9029888235	-3006.8534797254	-301.387095182362	-146.094609783662	-527.779108887616
"ENSG00000111331.8"	2136.62716267197	4206.46810145613	9425.60533379286	1846.93042111445	421.911749875402	26510.1335291806	18287.6662472593	22601.4125460497	12457.2062173813	89.0329846117272	24.3825801728943	-14.1909914595856
"ENSG00000225921.2"	-786.699328648765	-360.303455432897	-544.751103301534	-56492.2438270186	-32871.8585598476	-27638.2872414641	-19411.0258623728	-24548.2158094738	-10260.5219041207	-1126.92679885903	-570.273220018164	483.602097332396
"ENSG00000048162.15"	207.729997483803	166.76727718137	200.082107151675	-6919.78645931166	-5244.41498410862	-8185.26167805651	-23955.7424879333	-11414.8006323305	-9751.32979433833	-19.6102422199787	-16.2992340429934	505.021638377733
"ENSG00000113460.8"	104.846662540179	59.8820575778002	77.8029571600265	187.648626895779	161.335407994239	79.4585980823475	171.224464431484	208.562528484496	-18.492578561957	1.69647226354643	-10.1649371131306	220.593556716444
"ENSG00000064763.6"	404.512911522514	-45.8861176124248	54.158997487556	11583.7122950687	5024.70641201114	13261.8304750632	21196.3515500395	15449.5872659328	19346.7410459884	1.32649201381648	-10.3658306476885	-82.6811998897041
"ENSG00000100567.8"	-344.170022542556	-29.6597373777081	-120.781182389968	-238929.764277013	-78439.7262372945	-74571.8036366648	-70149.9354092167	-26823.4032780287	-17704.8019262353	-2374.80877364613	-766.956547625231	-35.6144837747922
"ENSG00000162851.6"	-285.926295802265	51.7625132009932	51.1551437780753	-30978.9405940763	-51133.4326835441	-23289.7417882311	-26439.7188736239	-20595.479739745	-22257.3096157444	-503.358651284934	-257.205934557497	176.560390720735
"ENSG00000173145.7"	-296.676153277192	-7.83131782326216	-68.3842397147656	-36386.130297931	-11788.5140417923	-41659.5744844487	-38880.2758669114	-41883.7718087546	-27058.6181040978	-79.974798862327	-44.257522952664	-169.710882932907
"ENSG00000162408.10"	617.668034328438	61.5673052746662	275.524403717389	6227.07685071659	4803.61512084691	176506.46729646	179725.055074785	136290.910383695	175214.612938658	159.913030903711	111.533877709654	1427.08790501283
"ENSG00000126249.3"	-833.786800836338	-153.838015103322	-297.577020926934	-6894.96145323464	-4955.01704031718	-5168.66328162119	-8820.20975553024	-8842.60155932151	-7664.89623699951	-52.25450559826	-30.7066424505375	-263.064705257386
"ENSG00000177082.8"	116.058186663994	-227.380844536084	-33.1733701027313	20786.7166540824	8395.09448546867	15114.3242414663	24423.0439421806	13001.8834308175	9781.09865830539	294.755700898499	82.75536914549	-1280.04295761433
"ENSG00000187608.5"	-103.923092976709	-114.894774360209	-171.273757061243	-524.394684934957	-400.781195123358	-1370.4128163121	-1118.08459657161	-1383.68790831319	-654.768079677462	-703.341625922071	-550.05675450952	-181.062398948729
"ENSG00000115364.9"	-1109.83686828537	72.3138642186323	-555.988724768823	-28832.5503744533	-14103.0727348915	-40742.7796450348	-25312.8096537427	-31248.8322980781	-15516.9967372396	-436.030339575672	-176.83653017461	-938.634300230708
"ENSG00000204397.3"	1792.98563362035	464.355367748478	568.666826558198	283620.147395666	146813.980225333	86311.7314518372	75220.8477490677	75105.2387957419	33834.7174211696	6227.73839977634	2601.63114947339	2708.88536873206
"ENSG00000116273.5"	-7798.54392131806	-3141.61068776671	-4963.31409128916	-21384.2796675184	-28548.0811778533	-546498.487381532	-623382.542955683	-512017.909365037	-443974.704892815	-1431.08312232894	-1721.2660079292	-26667.5095445403
"ENSG00000160049.7"	1061.2049653919	304.682871078043	368.972408822065	157832.811565254	81802.7623389974	48214.1425360686	42014.7786768779	42007.8699443063	18887.2066195728	3562.5088502999	1518.30910347074	1618.31334208893
"ENSG00000146350.9"	-3836.03525838712	-1572.06591242739	-2421.47231134314	-10609.1760788009	-14221.8900186494	-272039.078708744	-310368.282570123	-254871.140627483	-220936.444719428	-698.91779658317	-839.891233118017	-13167.8009974315
"ENSG00000099860.4"	-3676.11027191637	-1803.73984302966	-2635.28482393649	-245595.422193787	-143105.092536123	-120580.912786543	-85943.9270763363	-108050.821121432	-45406.1016843115	-4846.4514384645	-2397.96411117046	1160.13561182728
"ENSG00000058668.10"	-3093.1994319327	-1466.68209109476	-2178.10527361452	-193981.973875141	-113066.067769761	-95283.2581081017	-67939.4528220829	-85550.9629483982	-35946.8516870746	-3765.76712360422	-1792.30054958647	753.683671033225
"ENSG00000019995.6"	83.284171615482	41.5126768002413	-29.2041426794758	-31341.0089632155	-16301.0392313638	-15332.5460340895	-10039.7450545906	-35670.1234688088	-16908.5071268937	-364.254041112018	-230.667644806852	239.819570732365
"ENSG00000089351.10"	-2559.95785915099	-4990.37115525928	-11232.8862226929	-2282.23074457176	-549.76057138174	-32149.2861471616	-22138.9900649322	-27563.8370034127	-15193.5653322658	-121.567561058793	-68.0861444341948	-15.8906646405464
"ENSG00000147852.11"	-3023.02139579271	-1432.62933357039	-2130.24977308595	-196388.110608731	-114434.409143154	-96435.7057607638	-68729.1621491967	-86404.7967042072	-36319.5306881049	-3823.695541451	-1828.21333272701	912.543959288672
"ENSG00000101782.10"	-777.816483749648	9.72829234486804	-226.855785561602	-20935.3908038629	-9328.41925555665	-19603.5388430594	-29810.5750798972	-27072.2228493373	-33907.0859115816	-84.7680073201322	-32.4980467378393	-115.861535152886
"ENSG00000175193.8"	26.478534229166	10.8595507724508	19.4999925364232	-174.972017522664	-97.4625304791979	-153.237588356743	-200.363640350701	-25.8253424802515	-335.240732018589	-91.9635629468881	-66.1978419566533	17.7333013691844
"ENSG00000162604.8"	-16.0685852887279	-2.71910865288783	-9.1602971823733	-35.8735215162293	-24.1767313610902	-36.9006621420768	-26.7775551072427	-43.2559822236143	-43.3797868581371	-16.6840467913752	-6.20817226733951	-2.69843682443858
"ENSG00000132386.6"	-69.5980186550764	-12.0969301412922	-23.1444033309152	-6.7716309827907	-7.15146865640678	-11.1962179812698	-27.7094034999959	7.74497538448401	-1.10114711083791	-3.02617076348228	2.38630353810791	5.50081550055182
"ENSG00000168806.6"	-76.994870035133	-38.4359605308232	-19.0711569133008	94.4837305504641	229.391427768569	-2588.21940263039	-7184.13475771497	-4357.11670072394	-993.536672816737	-477.387259083108	-802.98727152481	-53.8557058915018
"ENSG00000175938.6"	-7.15418557071936	549.773494992908	-3.37136934779446	3017.14518201895	2452.86513957211	-287.059640925487	-159.255157350205	-12.8903532834921	-10.5922693360685	-82.6154989763959	-94.5323484103709	26.5069865424995
"ENSG00000105364.9"	16.0783141227191	288.541936584744	12.2238027302379	2606.1216074971	1766.76189145452	3986.94740648121	1920.26472213677	477.901376140342	458.059629796759	270.588709006324	149.656100615434	-5.78125834013306
"ENSG00000153162.8"	226.143854789928	8.74545404747694	66.1943953347351	-2347.18048141293	-1692.56542769071	5345.1177305062	1247.23367270015	3484.60325349198	2349.64715240429	-2172.35662749685	-1145.78589349693	9.50635156295357
"ENSG00000101608.8"	-103.696007081855	-48.0231911496665	-118.469656129938	-489.408994109611	-381.720211074965	-344.79128864352	-374.89968611353	-236.818810375415	-400.583216372985	-628.074817938051	-525.853899007718	-43.4164195882311
"ENSG00000139641.8"	-96.754034111449	-28.0062061296042	-68.6285000061123	-202.265057441393	-144.893895640992	-214.851995927199	14.6309546059427	434.024451502556	444.875512849092	-211.355767780362	-244.612735805967	-53.6662693513183
"ENSG00000160602.9"	6.69195993751945	6.65324246431465	6.61619817495051	24.9278032285127	5.54587620754773	137.050757985746	21.8235914845429	1974.29835811145	2636.73168116592	21.6354900585355	13.3107200745006	7.40076191859274
"ENSG00000197860.5"	5.87226343416979	3.51095724783577	5.8845409609354	5.33665953748529	0.62606702421782	0.670737728839945	4.60177874002348	14.2151914594664	10.2158534074662	3.59220334967347	2.09945628319219	-1.35426183368726
"ENSG00000112799.4"	1.1548710871774	9.73743056908562	6.23814219510082	9.0717296140382	9.85632991219841	5.65406204010547	4.39659558912942	54.2851339040575	152.11220248634	-1.73644142149015	-6.24626028549856	10.7512910755406
"ENSG00000116752.5"	-1.14736351646391	-0.364636968929883	7.91645881999526	-88.2187187600452	-46.5348714458941	-61.3318230400284	-47.7305408029209	-96.9989600358389	-110.415981576168	-42.8640021087126	-28.6302554318745	-5.04532365995597
"ENSG00000135108.10"	-4.49509008929761	0.424778147331433	-2.74806118915816	4.91174274933713	-1.60763697339857	-30.4602689451114	-13.4069445519207	-5.46171751187508	-6.1658385039144	-11.3336230735263	-8.72205278946947	-9.39529718678837
"ENSG00000150526.7"	-18.0270362856861	8.35303301316582	13.388811313035	-5.30369068394385	-2.42109220060905	-235.077671535881	-191.926340534548	179.650734573867	83.123463661988	35.0824091292825	50.2247240181107	3.1383914297357
"ENSG00000144182.12"	22.9854700158735	16.7272776811274	15.8027659014849	-35.725885590128	3.08126113658523	21.795808306249	53.123963297021	11.9692988686648	43.7528100183379	53.2919137968087	71.6971697488717	19.2894520505139
"ENSG00000167447.8"	4.09300928629081	9.5205546948597	11.4651795817089	28.0231588472051	27.1920931475161	-109.190682813483	11.3165292115041	-2050.53655348319	-2775.27760842307	62.1434360501674	78.2293476605761	9.39696091504225
"ENSG00000137648.12"	-29.4726522379379	-3.25106315464115	1.06828161448993	122.204586945788	89.8912682475816	-142.71720323515	-326.983561684739	-225.020544794904	-385.253731095215	-180.232428591074	-311.017558687062	-57.007377115267
"ENSG00000130764.5"	0.00986772686898085	9.43736201190112	9.02585082335057	6.57196855202552	11.4752600138648	29.4666032753645	22.2419169360123	7.13216238409706	42.7336082922107	1.29822356798742	-11.9583089388552	13.4189897790677
"ENSG00000171763.13"	-1.31995260014917	3.36128377733244	2.21039191862331	-0.318073050088374	2.73326669501078	-8.28982748409994	-3.91426001100207	14.0744136964106	23.3981191666695	-1.55761675560959	-3.8685421389895	-4.60112489782428
"ENSG00000161395.8"	11.2603515323517	11.6736438952444	13.2932891698287	-35.8553606855884	-37.6156894998356	-6.19497669075066	25.3958168068265	3.35829526617489	29.1873000855946	16.720488482842	18.3187113141662	12.6439661087653
"ENSG00000168032.4"	-17.3298453446637	-5.75270530207456	5.20466124273955	-12.3961276173863	-14.438755866396	153.222799334465	132.184337297224	-2345.57541030426	-9505.20782676746	6.62692586087967	9.8911261392882	-51.5900541385721
"ENSG00000112640.10"	2.33719631022761	2.55727847761623	13.747223339334	7.42006706920544	4.19886419658301	-136.168407138652	-365.425915517506	210.426614516996	500.737345835445	-7.63319078431983	-13.1272688040335	5.5321076156458
"ENSG00000074527.7"	1.92316907183591	-33.3174403301173	61.4333467492122	1105.77965267054	669.047432594542	-222.550676657434	-71.1944969028511	801.931497319851	539.934979645174	218.820657816752	175.728889601015	-54.500652789313
"ENSG00000221916.2"	0.0840791841344836	11.5043977901477	15.3892740247894	20.3266001266056	16.4744292253336	14.8326266905958	6.75591679006734	-2.99608172512531	-8.81892297338553	16.8745953746893	14.0000208842644	5.49403408913417
"ENSG00000148154.5"	-260.080878255006	-3.72044251374617	-7.70333531709386	-20.109233960395	-21.73967403831	-334.10174249315	504.614055805381	-914.147053637641	-811.264447267016	-26.5622661294282	-28.3457554701951	-31.2554918780305
"ENSG00000139668.7"	9.15875169052013	13.0237082370826	14.2392121433957	7.53576556892517	3.30419826623761	188.756357074364	41.8597777395972	2057.64325420767	1077.26263103909	6.81414393625857	8.6107689118066	7.54310754636352
"ENSG00000157551.13"	-15.6569642845427	5.07555346529598	-15.2804404478296	-2.03828909932102	14.0036774910443	-283.643828456404	-183.849546854363	-56.1345939474833	-84.9396063883704	4.69945260690103	5.51623920546016	35.2778900630347
"ENSG00000221968.4"	-366.584162062482	-96.431796503874	-243.391062965715	-42.2855670807375	-50.64539034181	-2909.3069293665	66.9735638068745	-4990.78840108522	-4260.6743328872	-18.595101776506	-8.59176325607144	-1.88491299222461
"ENSG00000156795.2"	6.40682429435923	9.0519647426342	2.05984758309672	-16.4842397375082	-14.7230409791115	-13.1592202090228	-6.41924657560486	6.81535657469727	57.7095267097615	-10.4982616798758	-4.46188226070793	2.1876079180394
"ENSG00000147119.3"	-140.833334511563	-17.2532564784365	-59.3659579808069	1640.56265108093	657.196544343031	-47.7052228924009	-121.379171170865	16574.2403355606	6106.26288568464	846.172162604041	1733.86747323158	-84.0261787136469
"ENSG00000167767.9"	-335.623081734745	-43.6246216969288	-114.520744643864	6339.04327890817	6407.05617044613	5907.33103190948	1312.18021567749	-1446.86268741657	-823.397076403866	1869.58302486438	1639.17285935737	-188.377271506133
"ENSG00000086589.7"	-44.1004610343897	0.792988848018592	-11.2041682413603	-243.805619755783	-2519.37749031988	-1006.62342143876	-854.882699161268	-565.857871002159	-1420.49140556072	57.6294669829605	-4.67552125949127	17.5368179749332
"ENSG00000197498.8"	31.9408367557519	14.6707482401712	24.0428991226324	2797.71247193627	1813.46084381992	-6429.48597647454	-11770.3257220217	91.3550676355518	343.250059786132	570.138546920532	337.997543935537	-3.17059521527633
"ENSG00000166562.4"	-1783.32025271896	-12.9270033087607	-148.025626986282	-2769.67209345389	-430.014339103118	-1736.8073556985	-65.4605306322837	-53.0158281019958	-209.961788957135	326.352244591106	194.031109126584	28.0021413684626
"ENSG00000162104.5"	-408.391750003866	-99.1643597891974	-117.52191166866	-7757.96560852788	-10166.4493784906	-114662.021354453	-49552.1937110168	-26123.2247178254	-44214.844363545	-3743.6096508562	-5196.49238335578	-406.154055448202
"ENSG00000184076.10"	-59.2311462719611	-1.78213573873017	-21.6306017935003	-16000.9498440436	-7665.36826560496	-11802.2231928297	-1378.94393138156	-3653.203223587	-2651.07906350506	-1779.67616315148	-860.228658993365	46.25885151328
"ENSG00000145365.10"	-720.333778676429	-188.128915793649	-220.973554985846	-13266.483271074	-17592.597865351	-202688.00199866	-86857.3393442077	-69185.8398103287	-88368.1028030807	-6354.44548547265	-8939.7436519906	-701.005722919145
"ENSG00000160710.11"	-49.3539312558759	-33.9690755575542	-49.4619548699153	4.84887776082207	36.0369272349008	-1148.16767613495	-685.745967010517	-168.927748920062	-113.727289049035	33.958331898362	62.1412534995468	14.2679697289414
"ENSG00000136021.13"	-6.33638813569215	3.49743223224169	-6.46917980575466	2.80033304465035	2.53659833480561	103.414328801253	4.05506322424279	-16.951562257691	-48.5224765581156	2.15945695373234	4.78651515558613	3.20741540288622
"ENSG00000163794.6"	0.436830230473309	13.697126368797	-2.43552120101218	18.7026665077758	171.295851904896	711.638337748213	68.783672577452	413.410536798921	433.537278101155	-8.81424910150574	-0.0991326722023297	20.1045137354988
"ENSG00000148690.10"	1.85076074717324	-1.65468979167459	-5.90108495312889	-8.85512676574925	-39.1599788824158	159.936026674855	107.631012796278	-0.270399676462134	26.9825684063548	-21.6042851358691	-40.9299342384243	-4.58362924771543
"ENSG00000149932.12"	-14.2707659256048	-9.14627396488756	-5.819957178827	-109.84469631755	-88.5235270621713	8.66607987630904	258.972550718494	-34.5636577858201	-15.901540759603	-154.467669890106	-138.184871214257	-12.3857426734939
"ENSG00000169905.8"	-43.5485658491602	-11.6140195958325	2.14306604734132	-7.94458293523126	-8.68442873435908	-52.2431155370758	55.6768229840793	-43.4011065538088	-115.304371166068	-9.02061589961304	-9.71913305246966	-5.28883680200525
"ENSG00000151176.3"	-10.868583358548	2.29600872979727	0.343985088111252	-7.51046430911599	-3.38952325599084	-175.527256304699	-229.927517069966	-92.8348088517639	-81.0962684988506	4.27835041139722	4.39194608130948	4.33396058518963
"ENSG00000124610.3"	-58.6746009693426	6.01824075285835	6.33147563821367	4.64666474239085	5.80636889974757	73.5126618420778	193.739010529532	0.126901618373937	-15.5482159119078	7.25868043287603	8.23210744181044	7.31055861642703
"ENSG00000123191.9"	12.6249149010487	3.53421421481843	4.5250047793568	1.66914028772548	2.4350932657336	-13.5721313917377	2.58484255540552	6.48966059874992	5.07412224390455	4.77094562296578	5.89796852847442	5.54276815026526
"ENSG00000147123.10"	-55.7620236740484	-182.411092316856	-704.128751796016	-113.100341795446	-94.1233111054602	-1084.49605721887	-256.350477402361	-745.91807029905	-627.127268307487	-218.410058262328	-169.389853348803	-1.84956194073718
